sepal length,sepal width,petal length,result
-0.017612,3.5,14.053064,0
-1.395634,3,4.662541,1
-0.752157,3.2,6.53862,0
-1.322371,3.1,7.152853,0
0.423363,3.6,11.054677,0
0.406704,3.9,7.067335,1
0.667394,3.4,12.741452,0
-2.46015,3.4,6.866805,1
0.569411,2.9,9.548755,0
-0.026632,3.1,10.427743,0
0.850433,3.7,6.920334,1
1.347183,3.4,13.1755,0
1.176813,3,3.16702,1
-1.781871,3,9.097953,0
-0.566606,4,5.749003,1
0.931635,4.4,1.589505,1
-0.024205,3.9,6.151823,1
-0.036453,3.5,2.690988,1
-0.196949,3.8,0.444165,1
1.014459,3.8,5.754399,1
1.985298,3.4,3.230619,1
-1.693453,3.7,-0.55754,1
-0.576525,3.6,11.778922,0
-0.346811,3.3,-1.67873,1
-2.124484,3.4,2.672471,1
1.217916,3,9.597015,0
-0.733928,3.4,9.098687,0
-3.642001,3.5,-1.618087,1
0.315985,3.4,3.523953,1
1.416614,3.2,9.619232,0
-0.386323,3.1,3.989286,1
0.556921,3.4,8.294984,1
1.224863,4.1,11.58736,0
-1.347803,4.2,-2.406051,1
1.196604,3.1,4.951851,1
0.275221,3.2,9.543647,0
0.470575,3.5,9.332488,0
-1.889567,3.6,9.542662,0
-1.527893,3,12.150579,0
-1.185247,3.4,11.309318,0
-0.445678,3.5,3.297303,1
1.042222,2.3,6.105155,1
-0.618787,3.2,10.320986,0
1.152083,3.5,0.548467,1
0.828534,3.8,2.676045,1
-1.237728,3,10.549033,0
-0.683565,3.8,-2.166125,1
0.229456,3.2,5.921938,1
-0.959885,3.7,11.555336,0
0.492911,3.3,10.993324,0
0.184992,3.2,8.721488,0
-0.355715,3.2,10.325976,0
-0.397822,3.1,8.058397,0
0.824839,2.3,13.730343,0
1.507278,2.8,5.027866,1
0.099671,2.8,6.835839,1
-0.344008,3.3,10.717485,0
1.785928,2.4,7.718645,1
-0.918801,2.9,11.560217,0
-0.364009,2.7,4.7473,1
-0.841722,2,4.119083,1
0.490426,3,1.960539,1
-0.007194,2.2,9.075792,0
0.356107,2.9,12.447863,0
0.342578,2.9,12.281162,0
-0.810823,3.1,-1.466018,1
2.530777,3,6.476801,1
1.296683,2.7,11.607559,0
0.475487,2.2,12.040035,0
-0.783277,2.5,11.009725,0
0.074798,3.2,11.02365,0
-1.337472,2.8,0.468339,1
-0.102781,2.5,13.763651,0
-0.147324,2.8,2.874846,1
0.518389,2.9,9.887035,0
1.015399,3,7.571882,0
-1.658086,2.8,-0.027255,1
1.319944,3,2.171228,1
2.056216,2.9,5.019981,1
-0.851633,2.6,4.375691,1
-1.510047,2.4,6.061992,0
-1.076637,2.4,-3.181888,1
1.821096,2.7,10.28399,0
3.01015,2.7,8.401766,1
-1.099458,3,1.688274,1
-0.834872,3.4,-1.733869,1
-0.846637,3.1,3.849075,1
1.400102,2.3,12.628781,0
1.752842,3,5.468166,1
0.078557,2.5,0.059736,1
0.089392,2.6,-0.7153,1
1.825662,3,12.693808,0
0.197445,2.6,9.744638,0
0.126117,2.3,0.922311,1
-0.679797,2.7,1.22053,1
0.677983,3,2.556666,1
0.761349,2.9,10.693862,0
-2.168791,2.9,0.143632,1
1.38861,2.5,9.341997,0
0.317029,2.8,14.739025,0
